"Dataset","DA","KNN","RF"
"Addiction",0.923076923076923,1,1
"Ageing and death",1,0.8,1
"Animals and humans",0.966666666666667,1,1
"Anthropology",0.958333333333333,1,1
"Archaeology",0.964285714285714,1,1
"Architecture",0.98,0.98,1
"Art",0.974358974358974,1,1
"Astronomy",0.954545454545455,1,0.977272727272727
"Automation and robotics",0.95,1,1
"Beauty and aesthetics",0.978260869565217,1,1
"Bioethics",0.978260869565217,1,1
"Biography and memoir",0.861111111111111,1,1
"Biology",0.991935483870968,1,1
"Biotechnology",1,1,1
"Childhood and adolescence",0.928571428571429,0.985714285714286,0.985714285714286
"Cities",0.980769230769231,0.980769230769231,1
"Cognition and intelligence",0.964285714285714,0.988095238095238,0.988095238095238
"Computing and artificial intelligence",0.98,1,1
"Consciousness and altered states",0.95,0.9875,0.9875
"Cosmology",1,1,1
"Cosmopolitanism",0.9375,1,1
"Dance and theatre",1,0.9375,1
"Death",0.96,1,1
"Deep time",1,1,1
"Demography and migration",0.934782608695652,1,1
"Design and fashion",0.928571428571429,1,1
"Earth science and climate",0.966666666666667,0.933333333333333,0.966666666666667
"Ecology and environmental sciences",0.941176470588235,0.985294117647059,0.985294117647059
"Economic history",0.973684210526316,1,1
"Economics",0.970588235294118,0.985294117647059,0.985294117647059
"Education",0.934782608695652,0.978260869565217,1
"Environmental history",1,1,1
"Ethics",0.985507246376812,0.992753623188406,0.992753623188406
"Evolution",1,1,1
"Fairness and equality",0.958333333333333,1,0.958333333333333
"Family life",0.928571428571429,1,1
"Film and visual culture",1,0.964285714285714,1
"Food and drink",0.944444444444444,1,1
"Future of technology",1,1,1
"Genetics",1,1,1
"Global history",0.931034482758621,1,1
"History",0.957746478873239,1,1
"History of ideas",0.990909090909091,1,1
"History of science",0.960526315789474,0.986842105263158,0.986842105263158
"History of technology",0.958333333333333,1,1
"Human evolution",1,1,1
"Human reproduction",0.916666666666667,1,1
"Human rights and justice",0.955555555555556,0.988888888888889,1
"Illness and disease",0.967741935483871,1,1
"Information and communication",0.984375,1,1
"Knowledge",1,1,1
"Language and linguistics",0.980769230769231,0.980769230769231,1
"Logic and probability",1,1,1
"Love and friendship",0.954545454545455,1,1
"Mathematics",1,1,1
"Meaning and the good life",0.975,0.975,0.975
"Medicine",1,1,1
"Mental health",0.942307692307692,0.961538461538462,0.980769230769231
"Metaphysics",1,1,1
"Mood and emotion",1,0.978260869565217,0.978260869565217
"Music",0.923076923076923,1,1
"Nations and empires",0.982758620689655,1,1
"Nature and landscape",0.916666666666667,0.916666666666667,0.916666666666667
"Neurodiversity",0.928571428571429,1,1
"Neuroscience",0.974358974358974,1,1
"Oceans and water",0.857142857142857,1,1
"Palaeontology",1,0.9,0.9
"Personality",1,1,1
"Philosophy of language",0.9375,1,1
"Philosophy of mind",1,1,1
"Philosophy of religion",0.941176470588235,0.970588235294118,1
"Philosophy of science",0.978260869565217,1,1
"Physics",1,0.978260869565217,1
"Pleasure and pain",1,1,1
"Political philosophy",0.983333333333333,0.983333333333333,1
"Politics and government",1,1,1
"Poverty and development",0.944444444444444,1,1
"Psychiatry and psychotherapy",0.916666666666667,1,1
"Public health",1,1,1
"Quantum theory",0.944444444444444,1,1
"Religion",0.903225806451613,1,1
"Rituals and celebrations",0.964285714285714,0.964285714285714,0.964285714285714
"Self-improvement",1,1,1
"Sleep and dreams",1,0.961538461538462,1
"Social psychology",1,1,1
"Space exploration",1,1,1
"Stories and literature",0.952054794520548,0.993150684931507,0.993150684931507
"Subcultures",0.966666666666667,1,1
"Teaching and learning",0.928571428571429,0.928571428571429,1
"Technology and the self",1,0.958333333333333,1
"The ancient world",0.925,1,1
"The environment",0.972222222222222,1,1
"Thinkers and theories",0.992857142857143,1,1
"Travel",0.888888888888889,1,1
"Values and beliefs",0.944444444444444,0.944444444444444,1
"Virtues and vices",1,1,1
"War and peace",0.925,1,1
"Wellbeing",0.928571428571429,0.928571428571429,0.928571428571429
"Work",0.964285714285714,1,1
