"topic","DA_accuracy","KNN_accuracy","RF_accuracy","DA_time","KNN_time","RF_time"
"Addiction",0.923076923076923,1,1,0.166000000142958,0.0320000000065193,2.59199999982957
"Ageing and death",1,0.8,1,0.0100000000093132,0.00500000006286427,0.0569999999715947
"Animals and humans",0.966666666666667,1,1,0.0279999998165295,0.0110000000568107,2.23300000018207
"Anthropology",0.958333333333333,1,1,0.233999999647494,0.034999999916181,2.23600000032457
"Archaeology",0.964285714285714,1,1,0.00500000000465661,0,0.257999999972526
"Architecture",0.98,0.98,1,0.0100000000093132,0.00600000005215406,0.869999999995343
"Art",0.974358974358974,1,1,0.0229999999864958,0.00400000001536682,2.02399999997579
"Astronomy",0.954545454545455,1,0.977272727272727,0.0130000000935979,0.00299999996786937,0.648999999917578
"Automation and robotics",0.95,1,1,0.00800000003073364,0.00199999997857958,0.136999999987893
"Beauty and aesthetics",0.978260869565217,1,1,0.00699999998323619,0.00400000001536682,0.729999999981374
"Bioethics",0.978260869565217,1,1,0.0099999998928979,0.00199999997857958,0.696000000054482
"Biography and memoir",0.861111111111111,1,1,0.00600000005215406,0.00199999997857958,0.433999999950174
"Biology",0.991935483870968,1,1,0.0369999998365529,0.0130000000935979,5.21900000015739
"Biotechnology",1,1,1,0.00199999997857958,0.00200000003678724,0.0310000000172295
"Childhood and adolescence",0.928571428571429,0.985714285714286,0.985714285714286,0.0139999999082647,0.0139999999664724,1.72500000020955
"Cities",0.980769230769231,0.980769230769231,1,0.00600000005215406,0.00500000000465661,0.911999999952968
"Cognition and intelligence",0.964285714285714,0.988095238095238,0.988095238095238,0.015999999945052,0.0129999999771826,2.50799999997253
"Computing and artificial intelligence",0.98,1,1,0.00799999997252598,0.00699999998323619,0.827000000048429
"Consciousness and altered states",0.95,0.9875,0.9875,0.0279999998747371,0.00800000008894131,2.25400000001537
"Cosmology",1,1,1,0.00999999995110556,0.00300000002607703,0.619999999995343
"Cosmopolitanism",0.9375,1,1,0.00199999997857958,0.00199999997857958,0.0850000000209548
"Dance and theatre",1,0.9375,1,0.00699999992502853,0.00099999998928979,0.0970000000670552
"Death",0.96,1,1,0.00900000013643876,0.00199999997857958,0.83299999992596
"Deep time",1,1,1,0.00400000001536682,0,0.130999999993946
"Demography and migration",0.934782608695652,1,1,0.00899999996181577,0.00199999997857958,1.85500000003958
"Design and fashion",0.928571428571429,1,1,0.00099999998928979,0.00199999997857958,0.0750000000116415
"Earth science and climate",0.966666666666667,0.933333333333333,0.966666666666667,0.00500000000465661,0.00099999998928979,0.325000000011642
"Ecology and environmental sciences",0.941176470588235,0.985294117647059,0.985294117647059,0.018999999971129,0.0059999999939464,1.62200000009034
"Economic history",0.973684210526316,1,1,0.00300000002607703,0.00399999995715916,0.497000000090338
"Economics",0.970588235294118,0.985294117647059,0.985294117647059,0.0170000002253801,0.00900000002002344,1.6999999997206
"Education",0.934782608695652,0.978260869565217,1,0.00699999998323619,0.00399999995715916,0.687000000034459
"Environmental history",1,1,1,0.00399999995715916,0.00199999997857958,0.0890000000363216
"Ethics",0.985507246376812,0.992753623188406,0.992753623188406,0.0399999999790452,0.0289999999804422,7.18600000010338
"Evolution",1,1,1,0.0139999999664724,0.015999999945052,0.797000000020489
"Fairness and equality",0.958333333333333,1,0.958333333333333,0.0150000000139698,0,0.207999999984168
"Family life",0.928571428571429,1,1,0.00799999991431832,0.00200000003678724,0.613000000070315
"Film and visual culture",1,0.964285714285714,1,0.0100000000675209,0.00299999996786937,0.286999999952968
"Food and drink",0.944444444444444,1,1,0.0109999999403954,0.00199999997857958,0.494000000006054
"Future of technology",1,1,1,0.00699999998323619,0.00500000000465661,0.325000000011642
"Genetics",1,1,1,0.00600000005215406,0.00700000004144385,0.241999999911059
"Global history",0.931034482758621,1,1,0.00800000003073364,0.00800000003073364,1.16499999992084
"History",0.957746478873239,1,1,0.0410000000265427,0.0300000002025627,7.03399999981048
"History of ideas",0.990909090909091,1,1,0.0390000000479631,0.0110000000568107,4.44499999989057
"History of science",0.960526315789474,0.986842105263158,0.986842105263158,0.0200000000186265,0.0090000000782311,1.93299999990268
"History of technology",0.958333333333333,1,1,0.00499999994644895,0.00099999998928979,0.190000000060536
"Human evolution",1,1,1,0.0110000001150183,0.00199999997857958,0.418999999936204
"Human reproduction",0.916666666666667,1,1,0.00400000001536682,0.00099999998928979,0.0430000000051223
"Human rights and justice",0.955555555555556,0.988888888888889,1,0.0170000000507571,0.0120000001043081,2.89099999994505
"Illness and disease",0.967741935483871,1,1,0.0119999999296851,0.0109999999403954,1.29200000007404
"Information and communication",0.984375,1,1,0.0339999998104759,0.00400000001536682,1.63000000023749
"Knowledge",1,1,1,0.0170000001089647,0.0100000000093132,0.940999999816995
"Language and linguistics",0.980769230769231,0.980769230769231,1,0.00799999991431832,0.00299999996786937,0.896000000182539
"Logic and probability",1,1,1,0.00299999996786937,0.00099999998928979,0.15200000006007
"Love and friendship",0.954545454545455,1,1,0.0099999998928979,0.00100000004749745,0.614000000117812
"Mathematics",1,1,1,0.00099999998928979,0.00300000002607703,0.135999999998603
"Meaning and the good life",0.975,0.975,0.975,0.00900000002002344,0.00400000001536682,0.534999999916181
"Medicine",1,1,1,0.00299999996786937,0,0.198000000033062
"Mental health",0.942307692307692,0.961538461538462,0.980769230769231,0.0100000000093132,0.00399999995715916,0.961999999999534
"Metaphysics",1,1,1,0.00200000003678724,0.00199999997857958,0.114000000001397
"Mood and emotion",1,0.978260869565217,0.978260869565217,0.0059999999939464,0.0129999999771826,0.687000000034459
"Music",0.923076923076923,1,1,0.00500000000465661,0.00199999997857958,0.223000000056345
"Nations and empires",0.982758620689655,1,1,0.0169999998761341,0.00400000001536682,1.17100000014761
"Nature and landscape",0.916666666666667,0.916666666666667,0.916666666666667,0,0.00100000004749745,0.0509999999776483
"Neurodiversity",0.928571428571429,1,1,0.00199999997857958,0.00300000002607703,0.0780000000377186
"Neuroscience",0.974358974358974,1,1,0.0180000002146699,0.018999999971129,2.05399999988731
"Oceans and water",0.857142857142857,1,1,0.00199999997857958,0.00300000002607703,0.0690000000176951
"Palaeontology",1,0.9,0.9,0.00099999998928979,0.00199999997857958,0.0420000000158325
"Personality",1,1,1,0.00299999996786937,0.00199999997857958,0.113000000070315
"Philosophy of language",0.9375,1,1,0.00500000000465661,0.00199999997857958,0.104000000050291
"Philosophy of mind",1,1,1,0.00800000008894131,0.00400000001536682,0.546999999845866
"Philosophy of religion",0.941176470588235,0.970588235294118,1,0.00400000001536682,0.00200000003678724,0.416999999957625
"Philosophy of science",0.978260869565217,1,1,0.0100000000093132,0.00900000013643876,0.684999999881256
"Physics",1,0.978260869565217,1,0.00800000003073364,0.0210000000079162,0.763999999850057
"Pleasure and pain",1,1,1,0.00600000005215406,0.00099999998928979,0.0650000000023283
"Political philosophy",0.983333333333333,0.983333333333333,1,0.0129999999771826,0.00899999996181577,1.20799999998417
"Politics and government",1,1,1,0.00700000004144385,0.00800000003073364,0.95899999991525
"Poverty and development",0.944444444444444,1,1,0.00499999994644895,0.00199999997857958,0.110000000044238
"Psychiatry and psychotherapy",0.916666666666667,1,1,0.00599999993573874,0.00199999997857958,0.437000000092667
"Public health",1,1,1,0.00400000001536682,0.00099999998928979,0.130999999993946
"Quantum theory",0.944444444444444,1,1,0.00300000002607703,0.00199999997857958,0.108000000007451
"Religion",0.903225806451613,1,1,0.0340000000433065,0.015999999945052,1.3399999999092
"Rituals and celebrations",0.964285714285714,0.964285714285714,0.964285714285714,0.00199999997857958,0.00099999998928979,0.26300000003539
"Self-improvement",1,1,1,0.00299999996786937,0.00400000001536682,0.143000000040047
"Sleep and dreams",1,0.961538461538462,1,0,0.00199999997857958,0.222000000008848
"Social psychology",1,1,1,0.00699999998323619,0.00300000002607703,0.501999999920372
"Space exploration",1,1,1,0.00799999991431832,0.00199999997857958,0.29200000007404
"Stories and literature",0.952054794520548,0.993150684931507,0.993150684931507,0.0369999999529682,0.0230000001029111,7.52999999991152
"Subcultures",0.966666666666667,1,1,0.0119999999296851,0.00099999998928979,0.321000000054482
"Teaching and learning",0.928571428571429,0.928571428571429,1,0.00100000004749745,0,0.0659999999334104
"Technology and the self",1,0.958333333333333,1,0.00400000001536682,0.00199999997857958,0.184999999997672
"The ancient world",0.925,1,1,0.00300000002607703,0.00299999996786937,0.553000000072643
"The environment",0.972222222222222,1,1,0.00799999997252598,0.00099999998928979,0.434000000008382
"Thinkers and theories",0.992857142857143,1,1,0.0610000001615845,0.0359999998472631,7.32199999986915
"Travel",0.888888888888889,1,1,0.0749999997788109,0.051999999966938,0.866000000212807
"Values and beliefs",0.944444444444444,0.944444444444444,1,0.0119999999878928,0.00300000002607703,0.140999999945052
"Virtues and vices",1,1,1,0.0320000000065193,0.00899999996181577,0.212999999988824
"War and peace",0.925,1,1,0.00800000008894131,0.0059999999939464,0.56999999989057
"Wellbeing",0.928571428571429,0.928571428571429,0.928571428571429,0.00400000001536682,0.00299999996786937,0.065000000060536
"Work",0.964285714285714,1,1,0.00500000000465661,0.00099999998928979,0.274000000092201
